city,timestamp,temperature,season
Berlin,2018-04-05,4.735894229555212,spring
Berlin,2018-04-06,5.921550290709524,spring
Berlin,2018-04-07,11.752755241620964,spring
Berlin,2018-04-08,15.615614124875712,spring
Berlin,2018-04-09,14.823879683201541,spring
Berlin,2018-04-10,8.16105368300077,spring
Berlin,2018-04-11,12.347349519800261,spring
Berlin,2018-04-12,12.471460655085124,spring
Berlin,2018-04-13,5.7193054179016825,spring
Berlin,2018-04-14,12.14444227105564,spring
Berlin,2018-04-15,5.895937460138744,spring
Berlin,2018-04-16,8.338071936448785,spring
Berlin,2018-04-17,6.436224469823477,spring
Berlin,2018-04-18,5.424617170468823,spring
Berlin,2018-04-19,14.514646685308914,spring
Berlin,2018-04-20,14.597419819783962,spring
Berlin,2018-04-21,5.964509426918153,spring
Berlin,2018-04-22,3.72908666606988,spring
Berlin,2018-04-23,4.328590571493388,spring
Berlin,2018-04-24,16.0967108373508,spring
Berlin,2018-04-25,10.065920049069343,spring
Berlin,2018-04-26,6.595493708156047,spring
Berlin,2018-04-27,19.595506493695304,spring
Berlin,2018-04-28,13.669697986323293,spring
Berlin,2018-04-29,8.795132677210068,spring
Berlin,2018-04-30,7.662637306054137,spring
Berlin,2018-05-01,15.281415144685614,spring
Berlin,2018-05-02,18.53496889243329,spring
Berlin,2018-05-03,7.56539394513827,spring
Berlin,2018-05-04,6.9781812279824225,spring
Berlin,2018-05-05,17.233801210648092,spring
Berlin,2018-05-06,7.450445488412012,spring
Berlin,2018-05-07,9.971887985542077,spring
Berlin,2018-05-08,11.142796435319672,spring
Berlin,2018-05-09,13.285401549985117,spring
Berlin,2018-05-10,5.744245279082846,spring
Berlin,2018-05-11,10.952193942489066,spring
Berlin,2018-05-12,8.421710004134841,spring
Berlin,2018-05-13,14.295816967282347,spring
Berlin,2018-05-14,7.069319644085004,spring
Berlin,2018-05-15,11.50219507190229,spring
Berlin,2018-05-16,0.33402242869049736,spring
Berlin,2018-05-17,9.221765683740742,spring
Berlin,2018-05-18,3.499008446352663,spring
Berlin,2018-05-19,8.87389641495795,spring
Berlin,2018-05-20,15.053364915277665,spring
Berlin,2018-05-21,9.779442803867164,spring
Berlin,2018-05-22,17.6899708314639,spring
Berlin,2018-05-23,6.308449448076251,spring
Berlin,2018-05-24,7.021179191973634,spring
Berlin,2018-05-25,13.782244782226222,spring
Berlin,2018-05-26,5.626474955560249,spring
Berlin,2018-05-27,3.9808209708868407,spring
Berlin,2018-05-28,6.20087965111688,spring
Berlin,2018-05-29,7.0039805352244535,spring
Berlin,2018-05-30,9.88311075699702,spring
Berlin,2018-05-31,15.607159810852602,spring
Berlin,2018-06-01,29.880115096645415,summer
Berlin,2018-06-02,28.864058522423136,summer
Berlin,2018-06-03,22.091421712092615,summer
Berlin,2018-06-04,13.411107007700299,summer
Berlin,2018-06-05,19.613597766279927,summer
Berlin,2018-06-06,22.592456108702365,summer
Berlin,2018-06-07,15.039578086206184,summer
Berlin,2018-06-08,23.573098239094364,summer
Berlin,2018-06-09,12.266608719865776,summer
Berlin,2018-06-10,21.875024256644938,summer
Berlin,2018-06-11,17.654590113539847,summer
Berlin,2018-06-12,20.142505253626986,summer
Berlin,2018-06-13,15.85770053138,summer
Berlin,2018-06-14,12.59363521069896,summer
Berlin,2018-06-15,14.536283293327324,summer
Berlin,2018-06-16,23.70466147407301,summer
Berlin,2018-06-17,24.95514843386008,summer
Berlin,2018-06-18,22.76783070799538,summer
Berlin,2018-06-19,18.932954162860884,summer
Berlin,2018-06-20,12.07672208684426,summer
Berlin,2018-06-21,21.593580167001495,summer
Berlin,2018-06-22,23.46520771744689,summer
Berlin,2018-06-23,19.606948414858,summer
Berlin,2018-06-24,20.37136269739152,summer
Berlin,2018-06-25,20.547095609704556,summer
Berlin,2018-06-26,6.958337618602231,summer
Berlin,2018-06-27,20.19268185908969,summer
Berlin,2018-06-28,16.94224920940911,summer
Berlin,2018-06-29,16.20852392606972,summer
Berlin,2018-06-30,5.081229218149206,summer
Berlin,2018-07-01,13.609447871245163,summer
Berlin,2018-07-02,20.377528562083427,summer
Berlin,2018-07-03,15.571632013180572,summer
Berlin,2018-07-04,27.736855468142647,summer
Berlin,2018-07-05,24.528451720297006,summer
Berlin,2018-07-06,13.076344916887606,summer
Berlin,2018-07-07,15.899403543865535,summer
Berlin,2018-07-08,18.655489611409116,summer
Berlin,2018-07-09,16.512171926318686,summer
Berlin,2018-07-10,10.176812005064606,summer
Berlin,2018-07-11,17.007468510858942,summer
Berlin,2018-07-12,23.579683966961834,summer
Berlin,2018-07-13,16.674644284555264,summer
Berlin,2018-07-14,11.504248882525252,summer
Berlin,2018-07-15,20.869792904797748,summer
Berlin,2018-07-16,16.167711356641192,summer
Berlin,2018-07-17,22.430619611091227,summer
Berlin,2018-07-18,20.710993328778994,summer
Berlin,2018-07-19,13.84238572381458,summer
Berlin,2018-07-20,21.966060092231544,summer
Berlin,2018-07-21,23.7833852166224,summer
Berlin,2018-07-22,14.440311072877405,summer
Berlin,2018-07-23,12.287188047158779,summer
Berlin,2018-07-24,24.61198651859186,summer
Berlin,2018-07-25,29.574989446105842,summer
Berlin,2018-07-26,23.265325574344743,summer
Berlin,2018-07-27,13.222844984079916,summer
Berlin,2018-07-28,26.78307737944588,summer
Berlin,2018-07-29,15.997532974831604,summer
Berlin,2018-07-30,10.62541920153042,summer
Berlin,2018-07-31,15.310754226658005,summer
Berlin,2018-08-01,8.201508500029451,summer
Berlin,2018-08-02,17.101969737617285,summer
Berlin,2018-08-03,14.164816451202247,summer
Berlin,2018-08-04,9.086132200880071,summer
Berlin,2018-08-05,20.958549555899534,summer
Berlin,2018-08-06,18.19705070425439,summer
Berlin,2018-08-07,21.165248679341182,summer
Berlin,2018-08-08,14.30906872828252,summer
Berlin,2018-08-09,24.571996587972812,summer
Berlin,2018-08-10,19.06930747743471,summer
Berlin,2018-08-11,16.91170147611549,summer
Berlin,2018-08-12,18.74225282253889,summer
Berlin,2018-08-13,24.94028664760725,summer
Berlin,2018-08-14,25.385251798795863,summer
Berlin,2018-08-15,7.636105540568536,summer
Berlin,2018-08-16,22.652100824193255,summer
Berlin,2018-08-17,19.345624217474093,summer
Berlin,2018-08-18,19.28183425267046,summer
Berlin,2018-08-19,21.68980470260198,summer
Berlin,2018-08-20,26.934632323141468,summer
Berlin,2018-08-21,21.549942136215623,summer
Berlin,2018-08-22,13.542725187966784,summer
Berlin,2018-08-23,23.5337561468203,summer
Berlin,2018-08-24,16.259773430871345,summer
Berlin,2018-08-25,13.50653143466625,summer
Berlin,2018-08-26,10.054874245930733,summer
Berlin,2018-08-27,17.548110347057154,summer
Berlin,2018-08-28,16.795135902829067,summer
Berlin,2018-08-29,21.96242008461967,summer
Berlin,2018-08-30,31.056991711287665,summer
Berlin,2018-08-31,18.366480557213645,summer
Berlin,2018-09-01,8.207288610586309,autumn
Berlin,2018-09-02,7.439138627528962,autumn
Berlin,2018-09-03,10.135267322475414,autumn
Berlin,2018-09-04,15.989269571863648,autumn
Berlin,2018-09-05,9.72220526614728,autumn
Berlin,2018-09-06,4.995907395006837,autumn
Berlin,2018-09-07,22.515176170458414,autumn
Berlin,2018-09-08,7.0194992661181645,autumn
Berlin,2018-09-09,-0.25280192209662466,autumn
Berlin,2018-09-10,14.707992907695802,autumn
Berlin,2018-09-11,12.400244369049215,autumn
Berlin,2018-09-12,8.290366506029224,autumn
Berlin,2018-09-13,2.300676645824799,autumn
Berlin,2018-09-14,8.35754987907812,autumn
Berlin,2018-09-15,12.638330585673438,autumn
Berlin,2018-09-16,6.847632808092541,autumn
Berlin,2018-09-17,7.397348171338155,autumn
Berlin,2018-09-18,6.146614507344582,autumn
Berlin,2018-09-19,10.857433891036784,autumn
Berlin,2018-09-20,4.525393181839082,autumn
Berlin,2018-09-21,3.798412113906945,autumn
Berlin,2018-09-22,13.103595656300374,autumn
Berlin,2018-09-23,18.10837361086476,autumn
Berlin,2018-09-24,5.835796864653133,autumn
Berlin,2018-09-25,8.341641146972059,autumn
Berlin,2018-09-26,8.189110007582647,autumn
Berlin,2018-09-27,17.215088628240814,autumn
Berlin,2018-09-28,12.109986959651662,autumn
Berlin,2018-09-29,2.3935941689767937,autumn
Berlin,2018-09-30,5.611971229474233,autumn
Berlin,2018-10-01,14.674286497712876,autumn
Berlin,2018-10-02,11.450610255227012,autumn
Berlin,2018-10-03,4.137585837988558,autumn
Berlin,2018-10-04,11.690316675696925,autumn
Berlin,2018-10-05,15.743646805310865,autumn
Berlin,2018-10-06,13.82948532224669,autumn
Berlin,2018-10-07,16.561096479991605,autumn
Berlin,2018-10-08,10.111972271593356,autumn
Berlin,2018-10-09,17.4700109672347,autumn
Berlin,2018-10-10,7.20161420826145,autumn
Berlin,2018-10-11,4.997205536833283,autumn
Berlin,2018-10-12,14.591784704101068,autumn
Berlin,2018-10-13,14.453554154899,autumn
Berlin,2018-10-14,3.335178940465939,autumn
Berlin,2018-10-15,8.288052542898942,autumn
Berlin,2018-10-16,4.914020683738838,autumn
Berlin,2018-10-17,14.6170472085808,autumn
Berlin,2018-10-18,4.933953187728463,autumn
Berlin,2018-10-19,15.214137210514028,autumn
Berlin,2018-10-20,6.471296327739303,autumn
Berlin,2018-10-21,15.358652788257238,autumn
Berlin,2018-10-22,3.189029198001176,autumn
Berlin,2018-10-23,14.943513010881283,autumn
Berlin,2018-10-24,17.0137341681004,autumn
Berlin,2018-10-25,20.89471358316932,autumn
Berlin,2018-10-26,10.98345998021239,autumn
Berlin,2018-10-27,18.28508676885061,autumn
Berlin,2018-10-28,9.945915593735892,autumn
Berlin,2018-10-29,8.879818032718287,autumn
Berlin,2018-10-30,21.508304079502537,autumn
Berlin,2018-10-31,21.97246358017473,autumn
Berlin,2018-11-01,16.77255076083928,autumn
Berlin,2018-11-02,14.699622915686781,autumn
Berlin,2018-11-03,7.891584818793177,autumn
Berlin,2018-11-04,12.1664572518456,autumn
Berlin,2018-11-05,13.166451377437106,autumn
Berlin,2018-11-06,7.373137340419378,autumn
Berlin,2018-11-07,17.536541082423987,autumn
Berlin,2018-11-08,10.721569346683214,autumn
Berlin,2018-11-09,12.918865076680305,autumn
Berlin,2018-11-10,14.182164768574282,autumn
Berlin,2018-11-11,17.39427554559284,autumn
Berlin,2018-11-12,9.522800944523524,autumn
Berlin,2018-11-13,5.701356266271546,autumn
Berlin,2018-11-14,-1.8238601586308292,autumn
Berlin,2018-11-15,17.01720428169671,autumn
Berlin,2018-11-16,15.417927029998943,autumn
Berlin,2018-11-17,11.101759115003338,autumn
Berlin,2018-11-18,20.621939694710974,autumn
Berlin,2018-11-19,10.310777639828185,autumn
Berlin,2018-11-20,21.950873507892922,autumn
Berlin,2018-11-21,9.529295630039083,autumn
Berlin,2018-11-22,17.383582749254366,autumn
Berlin,2018-11-23,13.670314339231009,autumn
Berlin,2018-11-24,18.5916173979271,autumn
Berlin,2018-11-25,10.60706598600629,autumn
Berlin,2018-11-26,9.029435343378347,autumn
Berlin,2018-11-27,4.23201790664282,autumn
Berlin,2018-11-28,19.157527978102095,autumn
Berlin,2018-11-29,5.106713752814104,autumn
Berlin,2018-11-30,8.343357077051216,autumn
Berlin,2018-12-01,7.665194487721179,winter
Berlin,2018-12-02,-5.196800373819875,winter
Berlin,2018-12-03,3.5839280842552537,winter
Berlin,2018-12-04,-2.489716517018599,winter
Berlin,2018-12-05,11.735684109966485,winter
Berlin,2018-12-06,-4.715564544438574,winter
Berlin,2018-12-07,4.759824377406783,winter
Berlin,2018-12-08,-0.8291322650913644,winter
Berlin,2018-12-09,5.558267202461627,winter
Berlin,2018-12-10,5.577281533988802,winter
Berlin,2018-12-11,-9.011739868017708,winter
Berlin,2018-12-12,-1.368807016441366,winter
Berlin,2018-12-13,-7.610183497351645,winter
Berlin,2018-12-14,0.11983942432518804,winter
Berlin,2018-12-15,10.223037790392462,winter
Berlin,2018-12-16,-5.733123337770419,winter
Berlin,2018-12-17,8.311655271021682,winter
Berlin,2018-12-18,-7.5942247553292495,winter
Berlin,2018-12-19,-1.7758883661800615,winter
Berlin,2018-12-20,11.30571205447544,winter
Berlin,2018-12-21,-6.0214299119159955,winter
Berlin,2018-12-22,7.580300914567264,winter
Berlin,2018-12-23,-1.9740980744514034,winter
Berlin,2018-12-24,-1.1394255346287798,winter
Berlin,2018-12-25,0.23820186809208355,winter
Berlin,2018-12-26,-0.442662138206513,winter
Berlin,2018-12-27,1.817531044218911,winter
Berlin,2018-12-28,-1.7371458668220743,winter
Berlin,2018-12-29,1.1774876882683543,winter
Berlin,2018-12-30,-2.3376375332682215,winter
Berlin,2018-12-31,7.535062926041173,winter
Berlin,2019-01-01,-3.6792177892366382,winter
Berlin,2019-01-02,7.050621640572673,winter
Berlin,2019-01-03,-7.235886235579664,winter
Berlin,2019-01-04,-2.780418762158307,winter
Berlin,2019-01-05,-2.3304151751527504,winter
Berlin,2019-01-06,7.828352413774913,winter
Berlin,2019-01-07,-5.748680601198892,winter
Berlin,2019-01-08,-4.396841339421111,winter
Berlin,2019-01-09,-1.2349119945501907,winter
Berlin,2019-01-10,-0.2859776302364402,winter
Berlin,2019-01-11,4.350961234922904,winter
Berlin,2019-01-12,-2.5081676922127523,winter
Berlin,2019-01-13,2.9785184234996316,winter
Berlin,2019-01-14,-1.2162632605164634,winter
Berlin,2019-01-15,-1.268545141022703,winter
Berlin,2019-01-16,-3.5611533875464056,winter
Berlin,2019-01-17,9.090110729277308,winter
Berlin,2019-01-18,2.3438258281302953,winter
Berlin,2019-01-19,-0.3741540803199428,winter
Berlin,2019-01-20,-1.9247368148013864,winter
Berlin,2019-01-21,-3.82553564579586,winter
Berlin,2019-01-22,-5.467353645844797,winter
Berlin,2019-01-23,-0.4805038967763375,winter
Berlin,2019-01-24,-6.761572823862169,winter
Berlin,2019-01-25,0.7493689983213945,winter
Berlin,2019-01-26,0.6863835119900569,winter
Berlin,2019-01-27,0.8104598156718239,winter
Berlin,2019-01-28,-1.1828834261734649,winter
Berlin,2019-01-29,-5.363849935248718,winter
Berlin,2019-01-30,9.557024943051761,winter
Berlin,2019-01-31,-3.6811191425929604,winter
Berlin,2019-02-01,-3.6330003581815666,winter
Berlin,2019-02-02,0.6033464063709364,winter
Berlin,2019-02-03,-3.553757006057004,winter
Berlin,2019-02-04,0.13643142085110263,winter
Berlin,2019-02-05,-1.278125771815502,winter
Berlin,2019-02-06,-1.9545101791587296,winter
Berlin,2019-02-07,3.940541911325897,winter
Berlin,2019-02-08,4.238889580472568,winter
Berlin,2019-02-09,5.047508376649043,winter
Berlin,2019-02-10,5.6731164824171785,winter
Berlin,2019-02-11,1.3906427693126915,winter
Berlin,2019-02-12,9.525735449691165,winter
Berlin,2019-02-13,-3.2929397825211364,winter
Berlin,2019-02-14,-1.339813583480824,winter
Berlin,2019-02-15,2.9575895635820664,winter
Berlin,2019-02-16,-4.41265505418559,winter
Berlin,2019-02-17,-7.074309814833545,winter
Berlin,2019-02-18,-2.21800960659064,winter
Berlin,2019-02-19,5.483287214128839,winter
Berlin,2019-02-20,-11.319386842122485,winter
Berlin,2019-02-21,-4.935344979004047,winter
Berlin,2019-02-22,-1.0356810630809032,winter
Berlin,2019-02-23,-0.062216634145197715,winter
Berlin,2019-02-24,-1.7683387931294323,winter
Berlin,2019-02-25,2.2441968883172554,winter
Berlin,2019-02-26,-1.3365814424935296,winter
Berlin,2019-02-27,9.515038759005087,winter
Berlin,2019-02-28,0.3180291239814297,winter
Berlin,2019-03-01,10.482440857803695,spring
Berlin,2019-03-02,10.427326339526113,spring
Berlin,2019-03-03,6.095036819607696,spring
Berlin,2019-03-04,16.806001479912528,spring
Berlin,2019-03-05,12.293185401820079,spring
Berlin,2019-03-06,5.0512935617166095,spring
Berlin,2019-03-07,15.420648478677276,spring
Berlin,2019-03-08,12.624251542578646,spring
Berlin,2019-03-09,-3.507130171135133,spring
Berlin,2019-03-10,5.135976018709357,spring
Berlin,2019-03-11,10.223405282404125,spring
Berlin,2019-03-12,10.683862855291432,spring
Berlin,2019-03-13,-0.8432665177274661,spring
Berlin,2019-03-14,21.61455395275755,spring
Berlin,2019-03-15,13.748901064339346,spring
Berlin,2019-03-16,14.201957109767228,spring
Berlin,2019-03-17,11.919415516561138,spring
Berlin,2019-03-18,10.336467712710155,spring
Berlin,2019-03-19,14.827132810216957,spring
Berlin,2019-03-20,10.200233525985519,spring
Berlin,2019-03-21,1.590520021469347,spring
Berlin,2019-03-22,10.44919242266174,spring
Berlin,2019-03-23,13.11466057237894,spring
Berlin,2019-03-24,8.366783856578659,spring
Berlin,2019-03-25,13.772988571016105,spring
Berlin,2019-03-26,28.040290410107552,spring
Berlin,2019-03-27,7.741237833922872,spring
Berlin,2019-03-28,5.502183472330601,spring
Berlin,2019-03-29,12.11494119903287,spring
Berlin,2019-03-30,11.70493672103912,spring
Berlin,2019-03-31,6.669843950926011,spring
Berlin,2019-04-01,19.26937969438461,spring
Berlin,2019-04-02,3.0775292939014314,spring
Berlin,2019-04-03,11.178773561729125,spring
Berlin,2019-04-04,11.90654329211708,spring
Berlin,2019-04-05,9.095605775898925,spring
Berlin,2019-04-06,13.08021824449779,spring
Berlin,2019-04-07,11.79472998196012,spring
Berlin,2019-04-08,3.9532810722439757,spring
Berlin,2019-04-09,4.3705666661640885,spring
Berlin,2019-04-10,6.444028278228593,spring
Berlin,2019-04-11,11.567497599230926,spring
Berlin,2019-04-12,8.777586873401708,spring
Berlin,2019-04-13,8.262066843326615,spring
Berlin,2019-04-14,12.04499073491029,spring
Berlin,2019-04-15,10.037805517624152,spring
Berlin,2019-04-16,4.208648379744016,spring
Berlin,2019-04-17,10.805844214634774,spring
Berlin,2019-04-18,17.735558420032778,spring
Berlin,2019-04-19,13.869853740792259,spring
Berlin,2019-04-20,7.877654156446313,spring
Berlin,2019-04-21,-0.11793951140611725,spring
Berlin,2019-04-22,13.61039606650235,spring
Berlin,2019-04-23,0.6917479499737009,spring
Berlin,2019-04-24,6.835201216859482,spring
Berlin,2019-04-25,11.622217304582339,spring
Berlin,2019-04-26,9.537414530072166,spring
Berlin,2019-04-27,14.285306538821672,spring
Berlin,2019-04-28,6.062267359847079,spring
Berlin,2019-04-29,-0.02048765264211383,spring
Berlin,2019-04-30,15.218098940640537,spring
Berlin,2019-05-01,9.11688697069676,spring
Berlin,2019-05-02,11.114650497995736,spring
Berlin,2019-05-03,19.207503499103964,spring
Berlin,2019-05-04,9.299801373713617,spring
Berlin,2019-05-05,20.22994749915236,spring
Berlin,2019-05-06,4.678627958774353,spring
Berlin,2019-05-07,13.798803972916717,spring
Berlin,2019-05-08,5.608109154721622,spring
Berlin,2019-05-09,10.560193955710819,spring
Berlin,2019-05-10,17.592791391662555,spring
Berlin,2019-05-11,3.429498165680231,spring
Berlin,2019-05-12,14.695178465338689,spring
Berlin,2019-05-13,6.535960349982482,spring
Berlin,2019-05-14,6.299666360814695,spring
Berlin,2019-05-15,5.807312777517793,spring
Berlin,2019-05-16,13.415568192866052,spring
Berlin,2019-05-17,8.970975561611917,spring
Berlin,2019-05-18,7.688488357829295,spring
Berlin,2019-05-19,17.667209418484884,spring
Berlin,2019-05-20,20.884507920268263,spring
Berlin,2019-05-21,6.136209003435127,spring
Berlin,2019-05-22,7.354636232542765,spring
Berlin,2019-05-23,3.165321558259457,spring
Berlin,2019-05-24,17.479253818674945,spring
Berlin,2019-05-25,5.308731471778003,spring
Berlin,2019-05-26,2.266311387049341,spring
Berlin,2019-05-27,3.99475577979743,spring
Berlin,2019-05-28,15.442518572945097,spring
Berlin,2019-05-29,5.472619878379556,spring
Berlin,2019-05-30,15.064324683897185,spring
Berlin,2019-05-31,12.07155068693069,spring
Berlin,2019-06-01,19.26999586024817,summer
Berlin,2019-06-02,26.886451089366304,summer
Berlin,2019-06-03,16.872754361500252,summer
Berlin,2019-06-04,20.665657396671627,summer
Berlin,2019-06-05,19.598711957180228,summer
Berlin,2019-06-06,22.853523095951033,summer
Berlin,2019-06-07,18.654708929062938,summer
Berlin,2019-06-08,17.93785519951934,summer
Berlin,2019-06-09,9.380170636141482,summer
Berlin,2019-06-10,25.810361121931262,summer
Berlin,2019-06-11,23.720072311927236,summer
Berlin,2019-06-12,22.918161781200137,summer
Berlin,2019-06-13,22.33371040095859,summer
Berlin,2019-06-14,16.899913241481933,summer
Berlin,2019-06-15,20.67909813915641,summer
Berlin,2019-06-16,17.174622666721724,summer
Berlin,2019-06-17,13.691164633338282,summer
Berlin,2019-06-18,22.125810028252147,summer
